OBS_TIME_LOC,PRCP,VOID_FLAG
2020-05-02 11:19:45,1374.0,N
2020-05-02 14:19:48,1374.0,N
2020-05-02 17:19:42,1374.0,N
2020-05-02 20:19:38,1374.0,N
2020-05-02 23:19:53,1374.0,N
2020-05-03 02:19:36,1374.0,N
2020-05-03 05:19:35,1374.0,N
2020-05-03 08:19:35,1374.0,N
2020-05-03 11:19:36,1374.0,N
2020-05-03 14:19:35,1374.0,N
2020-05-03 17:19:35,1374.0,N
2020-05-03 20:19:38,1374.0,N
2020-05-03 23:19:35,1374.0,N
2020-05-04 02:19:37,1374.0,N
2020-05-04 05:19:35,1374.0,N
2020-05-04 08:19:34,1374.0,N
2020-05-04 11:19:36,1374.0,N
2020-05-04 14:19:35,1374.0,N
2020-05-04 17:19:35,1374.0,N
2020-05-04 20:19:34,1374.0,N
2020-05-04 23:19:33,1374.0,N
2020-05-05 02:19:33,1374.0,N
2020-05-05 05:19:34,1374.0,N
2020-05-05 08:19:34,1374.0,N
2020-05-05 11:05:21,1375.0,N
2020-05-05 11:06:50,1376.0,N
2020-05-05 11:08:34,1377.0,N
2020-05-05 11:09:58,1378.0,N
2020-05-05 11:10:31,1379.0,N
2020-05-05 11:11:03,1380.0,N
2020-05-05 11:11:55,1381.0,N
2020-05-05 11:15:17,1382.0,N
2020-05-05 11:19:33,1382.0,N
2020-05-05 11:26:19,1383.0,N
2020-05-05 11:31:55,1384.0,N
2020-05-05 11:46:06,1385.0,N
2020-05-05 11:54:08,1386.0,N
2020-05-05 12:02:54,1387.0,N
2020-05-05 12:08:41,1388.0,N
2020-05-05 12:31:06,1389.0,N
2020-05-05 14:19:40,1389.0,N
2020-05-05 14:31:03,1390.0,N
2020-05-05 15:05:51,1391.0,N
2020-05-05 15:36:31,1393.0,N
2020-05-05 15:44:27,1394.0,N
2020-05-05 15:51:25,1395.0,N
2020-05-05 15:53:04,1396.0,N
2020-05-05 15:54:30,1397.0,N
2020-05-05 15:55:34,1398.0,N
2020-05-05 15:56:59,1399.0,N
2020-05-05 15:58:00,1400.0,N
2020-05-05 15:59:47,1401.0,N
2020-05-05 16:03:43,1402.0,N
2020-05-05 16:05:46,1403.0,N
2020-05-05 16:08:39,1404.0,N
2020-05-05 16:12:33,1405.0,N
2020-05-05 16:13:10,1406.0,N
2020-05-05 16:13:49,1407.0,N
2020-05-05 16:14:11,1408.0,N
2020-05-05 16:14:29,1409.0,N
2020-05-05 16:15:05,1410.0,N
2020-05-05 16:20:00,1411.0,N
2020-05-05 17:04:26,1412.0,N
2020-05-05 17:13:21,1413.0,N
2020-05-05 17:14:33,1414.0,N
2020-05-05 17:15:45,1415.0,N
2020-05-05 17:16:43,1416.0,N
2020-05-05 17:19:35,1416.0,N
2020-05-05 20:19:35,1416.0,N
2020-05-05 22:19:17,1417.0,N
2020-05-05 22:35:44,1418.0,N
2020-05-05 22:39:07,1419.0,N
2020-05-05 22:42:23,1420.0,N
2020-05-05 22:43:26,1421.0,N
2020-05-05 22:48:21,1422.0,N
2020-05-05 22:50:31,1423.0,N
2020-05-05 23:19:35,1423.0,N
2020-05-06 00:28:05,1424.0,N
2020-05-06 02:19:36,1424.0,N
2020-05-06 02:31:00,1425.0,N
2020-05-06 05:19:39,1425.0,N
2020-05-06 05:53:05,1426.0,N
2020-05-06 06:00:19,1427.0,N
2020-05-06 06:09:31,1428.0,N
2020-05-06 06:15:28,1429.0,N
2020-05-06 06:20:07,1430.0,N
2020-05-06 06:22:53,1431.0,N
2020-05-06 08:19:34,1432.0,N
2020-05-06 11:19:34,1432.0,N
2020-05-06 14:19:34,1432.0,N
2020-05-06 17:19:34,1432.0,N
2020-05-06 20:19:34,1432.0,N
2020-05-06 23:19:33,1432.0,N
2020-05-07 02:19:32,1432.0,N
2020-05-07 05:19:33,1432.0,N
2020-05-07 08:19:33,1432.0,N
2020-05-07 11:19:34,1432.0,N
2020-05-07 14:19:35,1432.0,N
2020-05-07 20:19:33,1432.0,N
2020-05-07 23:19:34,1432.0,N
2020-05-08 02:19:35,1432.0,N
2020-05-08 05:19:33,1432.0,N
2020-05-08 08:19:33,1432.0,N
2020-05-08 11:19:32,1432.0,N
2020-05-08 14:19:36,1432.0,N
2020-05-08 17:19:32,1432.0,N
2020-05-08 20:19:33,1432.0,N
2020-05-08 20:22:26,1432.0,N
2020-05-08 23:19:31,1432.0,N
2020-05-09 02:19:32,1432.0,N
2020-05-09 05:19:32,1432.0,N
2020-05-09 08:19:34,1432.0,N
2020-05-09 08:24:52,1432.0,N
2020-05-09 11:19:32,1432.0,N
2020-05-09 14:19:38,1432.0,N
2020-05-09 17:19:33,1432.0,N
2020-05-09 17:21:39,1432.0,N
2020-05-09 20:19:32,1432.0,N
2020-05-09 21:02:20,1433.0,N
2020-05-09 21:34:19,1434.0,N
2020-05-09 22:24:49,1435.0,N
2020-05-09 23:19:33,1435.0,N
2020-05-10 02:19:32,1435.0,N
2020-05-10 05:19:33,1435.0,N
2020-05-10 08:19:31,1435.0,N
2020-05-10 11:19:32,1435.0,N
2020-05-10 14:19:32,1435.0,N
2020-05-10 17:19:32,1435.0,N
2020-05-10 20:19:31,1435.0,N
2020-05-10 23:19:32,1435.0,N
2020-05-11 02:19:33,1435.0,N
2020-05-11 05:19:42,1435.0,N
2020-05-11 08:19:31,1435.0,N
2020-05-11 11:19:33,1435.0,N
2020-05-11 14:19:39,1435.0,N
2020-05-11 17:19:32,1435.0,N
2020-05-11 20:19:32,1435.0,N
2020-05-11 23:19:32,1435.0,N
2020-05-12 02:19:31,1435.0,N
2020-05-12 05:19:32,1435.0,N
2020-05-12 08:19:31,1435.0,N
2020-05-12 11:19:34,1435.0,N
2020-05-12 13:28:25,1436.0,N
2020-05-12 14:20:04,1436.0,N
2020-05-12 17:25:01,1436.0,N
2020-05-12 20:19:31,1436.0,N
2020-05-12 20:47:30,1437.0,N
2020-05-12 23:19:33,1437.0,N
2020-05-13 02:19:46,1437.0,N
2020-05-13 05:19:32,1437.0,N
2020-05-13 08:19:31,1437.0,N
2020-05-13 11:19:33,1437.0,N
2020-05-13 14:19:35,1437.0,N
2020-05-13 17:19:32,1437.0,N
2020-05-13 20:19:32,1437.0,N
2020-05-13 23:19:31,1437.0,N
2020-05-14 02:19:33,1437.0,N
2020-05-14 05:19:32,1437.0,N
2020-05-14 08:19:32,1437.0,N
2020-05-14 11:19:32,1437.0,N
2020-05-14 14:19:31,1437.0,N
2020-05-14 17:19:32,1437.0,N
2020-05-14 18:19:30,1438.0,N
2020-05-14 19:04:57,1439.0,N
2020-05-14 20:19:31,1439.0,N
2020-05-14 22:27:14,1440.0,N
2020-05-14 23:19:30,1440.0,N
2020-05-15 02:19:31,1440.0,N
2020-05-15 05:19:31,1440.0,N
2020-05-15 08:19:31,1440.0,N
2020-05-15 11:19:29,1440.0,N
2020-05-15 14:19:32,1440.0,N
2020-05-15 17:19:31,1440.0,N
2020-05-15 21:44:03,1441.0,N
2020-05-15 22:08:30,1442.0,N
2020-05-15 22:10:03,1443.0,N
2020-05-15 22:12:16,1444.0,N
2020-05-15 22:14:40,1445.0,N
2020-05-15 22:24:23,1446.0,N
2020-05-15 22:28:35,1447.0,N
2020-05-15 22:37:10,1448.0,N
2020-05-15 22:52:42,1449.0,N
2020-05-15 22:54:37,1450.0,N
2020-05-15 22:58:21,1451.0,N
2020-05-15 23:04:07,1452.0,N
2020-05-15 23:19:31,1452.0,N
2020-05-15 23:51:35,1453.0,N
2020-05-15 23:57:16,1454.0,N
2020-05-15 23:58:01,1455.0,N
2020-05-16 00:01:51,1456.0,N
2020-05-16 00:54:08,1457.0,N
2020-05-16 01:02:08,1458.0,N
2020-05-16 01:24:43,1459.0,N
2020-05-16 01:36:23,1460.0,N
2020-05-16 02:12:48,1461.0,N
2020-05-16 02:16:42,1462.0,N
2020-05-16 02:19:31,1463.0,N
2020-05-16 02:21:44,1464.0,N
2020-05-16 02:27:28,1465.0,N
2020-05-16 02:34:21,1466.0,N
2020-05-16 03:05:59,1467.0,N
2020-05-16 05:19:29,1467.0,N
2020-05-16 06:49:42,1468.0,N
2020-05-16 06:52:37,1469.0,N
2020-05-16 08:18:20,1470.0,N
2020-05-16 08:19:31,1470.0,N
2020-05-16 08:19:47,1471.0,N
2020-05-16 10:14:32,1472.0,N
2020-05-16 11:14:41,1473.0,N
2020-05-16 11:19:31,1473.0,N
2020-05-16 11:29:07,1474.0,N
2020-05-16 12:00:48,1475.0,N
2020-05-16 12:38:32,1476.0,N
2020-05-16 12:44:13,1477.0,N
2020-05-16 12:46:15,1478.0,N
2020-05-16 12:47:54,1479.0,N
2020-05-16 12:48:43,1480.0,N
2020-05-16 12:49:20,1481.0,N
2020-05-16 12:49:51,1482.0,N
2020-05-16 12:50:18,1483.0,N
2020-05-16 12:50:42,1484.0,N
2020-05-16 12:51:17,1485.0,N
2020-05-16 12:51:50,1486.0,N
2020-05-16 12:52:37,1487.0,N
2020-05-16 12:53:33,1488.0,N
2020-05-16 12:54:56,1489.0,N
2020-05-16 13:43:03,1490.0,N
2020-05-16 13:45:05,1491.0,N
2020-05-16 13:48:19,1492.0,N
2020-05-16 13:53:19,1494.0,N
2020-05-16 13:55:45,1495.0,N
2020-05-16 13:58:53,1496.0,N
2020-05-16 14:12:19,1497.0,N
2020-05-16 14:18:28,1498.0,N
2020-05-16 14:19:29,1498.0,N
2020-05-16 14:28:18,1499.0,N
2020-05-16 15:08:22,1500.0,N
2020-05-16 15:38:46,1501.0,N
2020-05-16 15:40:17,1502.0,N
2020-05-16 15:42:33,1503.0,N
2020-05-16 16:00:11,1504.0,N
2020-05-16 16:08:31,1505.0,N
2020-05-16 16:19:30,1506.0,N
2020-05-16 16:23:33,1507.0,N
2020-05-16 16:28:39,1508.0,N
2020-05-16 16:39:25,1509.0,N
2020-05-16 17:02:55,1510.0,N
2020-05-16 17:19:30,1510.0,N
2020-05-16 19:25:16,1511.0,N
2020-05-16 20:19:30,1511.0,N
2020-05-16 23:19:30,1511.0,N
2020-05-17 02:19:30,1511.0,N
2020-05-17 02:48:42,1512.0,N
2020-05-17 05:19:29,1512.0,N
2020-05-17 08:19:30,1512.0,N
2020-05-17 11:02:13,1513.0,N
2020-05-17 11:05:00,1514.0,N
2020-05-17 11:06:55,1515.0,N
2020-05-17 11:12:42,1516.0,N
2020-05-17 11:19:29,1516.0,N
2020-05-17 11:23:49,1517.0,N
2020-05-17 12:44:16,1518.0,N
2020-05-17 12:45:09,1519.0,N
2020-05-17 12:46:16,1520.0,N
2020-05-17 14:09:20,1521.0,N
2020-05-17 14:13:49,1522.0,N
2020-05-17 14:19:29,1522.0,N
2020-05-17 16:59:20,1523.0,N
2020-05-17 17:19:29,1523.0,N
2020-05-17 18:01:16,1524.0,N
2020-05-17 18:44:57,1525.0,N
2020-05-17 18:45:53,1526.0,N
2020-05-17 18:46:43,1527.0,N
2020-05-17 18:47:29,1528.0,N
2020-05-17 18:48:48,1529.0,N
2020-05-17 18:50:33,1530.0,N
2020-05-17 20:19:30,1530.0,N
2020-05-17 21:13:04,1531.0,N
2020-05-17 21:23:26,1532.0,N
2020-05-17 21:29:46,1533.0,N
2020-05-17 21:31:43,1534.0,N
2020-05-17 21:32:51,1535.0,N
2020-05-17 23:19:29,1535.0,N
2020-05-18 00:08:56,1536.0,N
2020-05-18 00:11:54,1537.0,N
2020-05-18 00:30:30,1538.0,N
2020-05-18 02:19:29,1538.0,N
2020-05-18 05:19:28,1538.0,N
2020-05-18 08:19:29,1538.0,N
2020-05-18 11:19:28,1538.0,N
2020-05-18 12:01:02,1924.0,Y
2020-05-18 14:19:31,1538.0,N
2020-05-18 17:19:30,1538.0,N
2020-05-18 20:19:28,1538.0,N
2020-05-18 23:19:29,1538.0,N
2020-05-19 02:19:29,1538.0,N
2020-05-19 05:19:31,1538.0,N
2020-05-19 05:20:56,1538.0,N
2020-05-19 08:19:29,1538.0,N
2020-05-19 08:38:34,1539.0,N
2020-05-19 11:19:30,1539.0,N
2020-05-19 14:19:28,1539.0,N
2020-05-19 17:19:30,1539.0,N
2020-05-19 19:57:30,1540.0,N
2020-05-19 19:59:22,1541.0,N
2020-05-19 20:02:31,1542.0,N
2020-05-19 20:08:33,1543.0,N
2020-05-19 20:19:30,1543.0,N
2020-05-19 23:19:30,1543.0,N
2020-05-20 01:37:42,1544.0,N
2020-05-20 02:19:29,1544.0,N
2020-05-20 03:35:00,1545.0,N
2020-05-20 03:45:26,1546.0,N
2020-05-20 03:53:02,1547.0,N
2020-05-20 05:19:30,1547.0,N
2020-05-20 05:31:29,1548.0,N
2020-05-20 05:36:14,1549.0,N
2020-05-20 05:38:01,1550.0,N
2020-05-20 05:47:08,1551.0,N
2020-05-20 06:37:49,1552.0,N
2020-05-20 08:19:28,1552.0,N
2020-05-20 11:19:30,1552.0,N
2020-05-20 14:19:30,1552.0,N
2020-05-20 17:19:29,1552.0,N
2020-05-20 20:19:29,1552.0,N
2020-05-20 23:19:29,1552.0,N
2020-05-21 02:19:29,1552.0,N
2020-05-21 05:19:28,1552.0,N
2020-05-21 08:19:28,1552.0,N
2020-05-21 11:19:28,1552.0,N
2020-05-21 12:14:50,1553.0,N
2020-05-21 13:43:49,1554.0,N
2020-05-21 14:19:28,1554.0,N
2020-05-21 15:02:42,1555.0,N
2020-05-21 17:19:51,1555.0,N
2020-05-21 20:19:28,1555.0,N
2020-05-21 20:40:24,1556.0,N
2020-05-21 23:19:29,1556.0,N
2020-05-22 02:19:29,1556.0,N
2020-05-22 05:19:28,1556.0,N
2020-05-22 05:20:33,1556.0,N
2020-05-22 08:19:29,1556.0,N
2020-05-22 11:19:28,1556.0,N
2020-05-22 14:19:36,1556.0,N
2020-05-22 17:19:29,1556.0,N
2020-05-22 20:19:30,1556.0,N
2020-05-22 23:19:27,1556.0,N
2020-05-23 02:19:28,1556.0,N
2020-05-23 05:19:31,1556.0,N
2020-05-23 08:19:27,1556.0,N
2020-05-23 11:19:30,1556.0,N
2020-05-23 14:19:28,1556.0,N
2020-05-23 17:19:34,1556.0,N
2020-05-23 20:19:28,1556.0,N
2020-05-23 23:19:28,1556.0,N
2020-05-24 02:19:29,1556.0,N
2020-05-24 05:19:45,1556.0,N
2020-05-24 08:19:28,1556.0,N
2020-05-24 11:19:27,1556.0,N
2020-05-24 14:19:28,1556.0,N
2020-05-24 17:19:30,1556.0,N
2020-05-24 20:19:34,1556.0,N
2020-05-24 23:19:28,1556.0,N
2020-05-24 23:20:54,1556.0,N
2020-05-25 02:19:27,1556.0,N
2020-05-25 05:19:26,1556.0,N
2020-05-25 08:19:28,1556.0,N
2020-05-25 11:19:26,1556.0,N
2020-05-25 14:19:27,1556.0,N
2020-05-25 17:19:28,1556.0,N
2020-05-25 20:19:28,1556.0,N
2020-05-25 23:19:27,1556.0,N
2020-05-26 02:19:28,1556.0,N
2020-05-26 05:19:28,1556.0,N
2020-05-26 08:20:16,1556.0,N
2020-05-26 11:19:28,1556.0,N
2020-05-26 14:19:28,1556.0,N
2020-05-26 17:19:28,1556.0,N
2020-05-26 20:19:29,1556.0,N
2020-05-26 23:19:26,1556.0,N
2020-05-27 02:19:27,1556.0,N
2020-05-27 05:19:27,1556.0,N
2020-05-27 08:19:28,1556.0,N
2020-05-27 11:19:29,1556.0,N
2020-05-27 14:19:26,1556.0,N
2020-05-27 17:19:27,1556.0,N
2020-05-27 20:19:27,1556.0,N
2020-05-27 23:19:26,1556.0,N
2020-05-28 02:19:26,1556.0,N
2020-05-28 05:19:28,1556.0,N
2020-05-28 08:19:27,1556.0,N
2020-05-28 11:19:26,1556.0,N
2020-05-28 14:19:26,1556.0,N
2020-05-28 17:19:29,1556.0,N
2020-05-28 20:19:27,1556.0,N
2020-05-28 23:19:28,1556.0,N
2020-05-28 23:55:46,1558.0,N
2020-05-28 23:58:18,1559.0,N
2020-05-29 00:43:24,1560.0,N
2020-05-29 01:02:58,1561.0,N
2020-05-29 01:17:47,1562.0,N
2020-05-29 01:23:50,1563.0,N
2020-05-29 01:29:31,1564.0,N
2020-05-29 01:31:32,1565.0,N
2020-05-29 01:38:29,1566.0,N
2020-05-29 02:19:26,1566.0,N
2020-05-29 04:17:25,1567.0,N
2020-05-29 05:19:26,1567.0,N
2020-05-29 08:19:26,1567.0,N
2020-05-29 11:19:26,1567.0,N
2020-05-29 14:19:25,1567.0,N
2020-05-29 17:19:25,1567.0,N
2020-05-29 20:19:26,1567.0,N
2020-05-29 23:19:26,1567.0,N
2020-05-30 00:03:42,1568.0,N
2020-05-30 02:19:25,1568.0,N
2020-05-30 03:55:22,1569.0,N
2020-05-30 03:58:47,1570.0,N
2020-05-30 05:19:25,1570.0,N
2020-05-30 08:19:25,1570.0,N
2020-05-30 11:19:25,1570.0,N
2020-05-30 14:19:25,1570.0,N
2020-05-30 17:19:25,1570.0,N
2020-05-30 18:40:09,1571.0,N
2020-05-30 19:42:38,1572.0,N
2020-05-30 20:19:24,1572.0,N
2020-05-30 23:19:25,1572.0,N
2020-05-31 02:19:26,1572.0,N
2020-05-31 05:19:25,1572.0,N
2020-05-31 06:12:36,1573.0,N
2020-05-31 08:19:25,1573.0,N
2020-05-31 11:19:25,1573.0,N
2020-05-31 14:19:24,1573.0,N
2020-05-31 17:19:27,1573.0,N
2020-05-31 20:19:25,1573.0,N
2020-05-31 20:23:07,1573.0,N
2020-05-31 23:19:24,1573.0,N
2020-05-31 23:20:27,1573.0,N
2020-06-01 02:19:24,1573.0,N
2020-06-01 05:19:25,1573.0,N
2020-06-01 08:19:25,1573.0,N
2020-06-01 08:21:03,1573.0,N
2020-06-01 11:12:23,1574.0,N
2020-06-01 11:19:25,1574.0,N
2020-06-01 14:19:24,1574.0,N
2020-06-01 17:19:24,1574.0,N
2020-06-01 20:19:26,1574.0,N
2020-06-01 23:19:25,1574.0,N
2020-06-02 02:19:25,1574.0,N
2020-06-02 05:19:26,1574.0,N
2020-06-02 08:19:24,1574.0,N
2020-06-02 11:19:24,1574.0,N
2020-06-02 14:19:25,1574.0,N
2020-06-02 17:19:24,1574.0,N
2020-06-02 20:19:36,1574.0,N
2020-06-02 23:19:25,1574.0,N
2020-06-03 02:19:24,1574.0,N
2020-06-03 05:19:25,1574.0,N
2020-06-03 08:19:25,1574.0,N
2020-06-03 11:19:26,1574.0,N
2020-06-03 14:19:24,1574.0,N
2020-06-03 17:19:24,1574.0,N
2020-06-03 20:19:24,1574.0,N
2020-06-04 02:19:23,1574.0,N
2020-06-04 05:19:26,1574.0,N
2020-06-04 08:19:25,1574.0,N
2020-06-04 11:19:25,1574.0,N
2020-06-04 14:19:24,1574.0,N
2020-06-04 17:19:24,1574.0,N
2020-06-04 20:19:24,1574.0,N
2020-06-04 23:19:23,1574.0,N
2020-06-05 02:19:22,1574.0,N
2020-06-05 05:19:24,1574.0,N
2020-06-05 08:19:23,1574.0,N
2020-06-05 11:19:22,1574.0,N
2020-06-05 14:19:23,1574.0,N
2020-06-05 17:19:23,1574.0,N
2020-06-05 20:19:23,1574.0,N
2020-06-05 23:19:24,1574.0,N
2020-06-06 02:19:23,1574.0,N
2020-06-06 05:19:24,1574.0,N
2020-06-06 06:45:17,1575.0,N
2020-06-06 08:19:24,1575.0,N
2020-06-06 11:19:23,1575.0,N
2020-06-06 14:19:23,1575.0,N
2020-06-06 17:19:24,1575.0,N
2020-06-06 20:19:24,1575.0,N
2020-06-06 23:19:22,1575.0,N
2020-06-07 02:19:26,1575.0,N
2020-06-07 05:19:22,1575.0,N
2020-06-07 08:19:46,1575.0,N
2020-06-07 11:19:23,1575.0,N
2020-06-07 14:19:29,1575.0,N
2020-06-07 17:19:25,1575.0,N
2020-06-07 20:19:24,1575.0,N
2020-06-07 23:19:24,1575.0,N
2020-06-08 02:19:32,1575.0,N
2020-06-08 05:19:22,1575.0,N
2020-06-08 08:19:22,1575.0,N
2020-06-08 09:09:57,1577.0,N
2020-06-08 11:19:22,1577.0,N
2020-06-08 14:19:22,1577.0,N
2020-06-08 17:19:25,1577.0,N
2020-06-08 20:19:22,1577.0,N
2020-06-08 23:19:24,1577.0,N
2020-06-09 02:19:22,1577.0,N
2020-06-09 05:19:22,1577.0,N
2020-06-09 08:19:22,1577.0,N
2020-06-09 11:19:22,1577.0,N
2020-06-09 11:37:51,1578.0,N
2020-06-09 14:19:22,1578.0,N
2020-06-09 17:19:22,1578.0,N
2020-06-09 18:35:06,1579.0,N
2020-06-09 20:08:42,1580.0,N
2020-06-09 20:19:22,1580.0,N
2020-06-09 23:19:21,1580.0,N
2020-06-10 00:44:56,1581.0,N
2020-06-10 00:46:37,1582.0,N
2020-06-10 01:43:26,1583.0,N
2020-06-10 02:19:21,1583.0,N
2020-06-10 03:03:29,1584.0,N
2020-06-10 05:19:22,1584.0,N
2020-06-10 06:45:20,1585.0,N
2020-06-10 06:48:32,1586.0,N
2020-06-10 06:57:40,1587.0,N
2020-06-10 06:58:52,1588.0,N
2020-06-10 07:00:23,1589.0,N
2020-06-10 07:17:11,1590.0,N
2020-06-10 07:26:57,1591.0,N
2020-06-10 08:19:21,1591.0,N
2020-06-10 08:28:31,1592.0,N
2020-06-10 08:30:26,1593.0,N
2020-06-10 08:31:20,1594.0,N
2020-06-10 08:41:22,1595.0,N
2020-06-10 09:43:23,1596.0,N
2020-06-10 10:56:23,1597.0,N
2020-06-10 11:01:28,1598.0,N
2020-06-10 11:19:22,1598.0,N
2020-06-10 12:37:34,1599.0,N
2020-06-10 12:49:16,1600.0,N
2020-06-10 12:52:16,1601.0,N
2020-06-10 14:19:23,1601.0,N
2020-06-10 14:20:23,1602.0,N
2020-06-10 17:19:24,1602.0,N
2020-06-10 17:25:57,1603.0,N
2020-06-10 17:41:27,1604.0,N
2020-06-10 18:41:19,1605.0,N
2020-06-10 20:19:21,1605.0,N
2020-06-10 23:19:08,1606.0,N
2020-06-10 23:20:19,1607.0,N
2020-06-10 23:21:56,1608.0,N
2020-06-10 23:23:39,1609.0,N
2020-06-10 23:24:58,1610.0,N
2020-06-10 23:32:32,1611.0,N
2020-06-10 23:37:50,1612.0,N
2020-06-10 23:41:17,1613.0,N
2020-06-11 01:21:34,1614.0,N
2020-06-11 01:27:20,1615.0,N
2020-06-11 02:00:15,1616.0,N
2020-06-11 02:19:22,1616.0,N
2020-06-11 04:04:00,1617.0,N
2020-06-11 04:12:08,1618.0,N
2020-06-11 05:19:22,1618.0,N
2020-06-11 08:19:22,1618.0,N
2020-06-11 11:19:21,1618.0,N
2020-06-11 11:21:18,1618.0,N
2020-06-11 17:19:22,1618.0,N
2020-06-11 20:19:22,1618.0,N
2020-06-11 23:19:22,1618.0,N
2020-06-12 02:19:25,1618.0,N
2020-06-12 05:19:23,1618.0,N
2020-06-12 08:19:22,1618.0,N
2020-06-12 11:19:22,1618.0,N
2020-06-12 14:19:24,1618.0,N
2020-06-12 17:19:20,1618.0,N
2020-06-12 20:19:23,1618.0,N
2020-06-12 23:19:21,1618.0,N
2020-06-13 02:19:21,1618.0,N
2020-06-13 05:19:21,1618.0,N
2020-06-13 08:19:21,1618.0,N
2020-06-13 11:19:22,1618.0,N
2020-06-13 14:19:20,1618.0,N
2020-06-13 17:19:22,1618.0,N
2020-06-13 20:19:20,1618.0,N
2020-06-13 23:19:21,1618.0,N
2020-06-14 02:19:21,1618.0,N
2020-06-14 04:53:35,1619.0,N
2020-06-14 05:19:22,1619.0,N
2020-06-14 08:19:20,1619.0,N
2020-06-14 11:19:22,1619.0,N
2020-06-14 11:48:08,1620.0,N
2020-06-14 11:59:58,1621.0,N
2020-06-14 12:08:11,1622.0,N
2020-06-14 12:39:40,1623.0,N
2020-06-14 13:14:25,1624.0,N
2020-06-14 13:27:02,1625.0,N
2020-06-14 13:33:30,1626.0,N
2020-06-14 13:35:25,1627.0,N
2020-06-14 13:38:26,1628.0,N
2020-06-14 13:46:23,1629.0,N
2020-06-14 13:51:58,1630.0,N
2020-06-14 14:02:44,1631.0,N
2020-06-14 14:10:42,1632.0,N
2020-06-14 14:13:39,1633.0,N
2020-06-14 14:19:21,1633.0,N
2020-06-14 17:19:21,1633.0,N
2020-06-14 20:19:20,1633.0,N
2020-06-14 23:19:21,1633.0,N
2020-06-15 02:19:21,1633.0,N
2020-06-15 05:19:20,1633.0,N
2020-06-15 08:19:20,1633.0,N
2020-06-15 11:19:21,1633.0,N
2020-06-15 14:19:20,1633.0,N
2020-06-15 17:19:20,1633.0,N
2020-06-15 20:19:21,1633.0,N
2020-06-15 23:19:20,1633.0,N
2020-06-16 02:19:48,1633.0,N
2020-06-16 05:19:21,1633.0,N
2020-06-16 08:19:20,1633.0,N
2020-06-16 09:20:16,228.0,Y
2020-06-16 11:19:19,1633.0,N
2020-06-16 14:19:20,1633.0,N
2020-06-16 17:19:19,1633.0,N
2020-06-16 20:19:21,1633.0,N
2020-06-16 23:19:19,1633.0,N
2020-06-17 02:19:19,1633.0,N
2020-06-17 05:19:19,1633.0,N
2020-06-17 08:19:19,1633.0,N
2020-06-17 11:19:20,1633.0,N
2020-06-17 14:19:19,1633.0,N
2020-06-17 16:42:02,1634.0,N
2020-06-17 16:48:53,1635.0,N
2020-06-17 17:19:35,1635.0,N
2020-06-17 20:19:19,1635.0,N
2020-06-17 23:19:19,1635.0,N
2020-06-18 02:19:39,1635.0,N
2020-06-18 05:19:21,1635.0,N
2020-06-18 08:19:19,1635.0,N
2020-06-18 09:07:24,1636.0,N
2020-06-18 09:09:41,1637.0,N
2020-06-18 09:16:14,1638.0,N
2020-06-18 09:25:15,1639.0,N
2020-06-18 09:27:59,1640.0,N
2020-06-18 09:28:53,1641.0,N
2020-06-18 09:29:56,1642.0,N
2020-06-18 11:19:19,1642.0,N
2020-06-18 12:16:46,1643.0,N
2020-06-18 12:21:38,1644.0,N
2020-06-18 14:19:19,1644.0,N
2020-06-18 17:19:20,1644.0,N
2020-06-18 20:19:21,1644.0,N
2020-06-18 23:19:18,1644.0,N
2020-06-19 02:19:18,1644.0,N
2020-06-19 02:48:53,1645.0,N
2020-06-19 05:19:19,1645.0,N
2020-06-19 08:16:04,1646.0,N
2020-06-19 08:19:20,1646.0,N
2020-06-19 11:19:19,1646.0,N
2020-06-19 14:19:19,1646.0,N
2020-06-19 17:19:19,1646.0,N
2020-06-19 20:08:40,1647.0,N
2020-06-19 20:19:19,1647.0,N
2020-06-19 20:45:06,1648.0,N
2020-06-19 21:30:36,1649.0,N
2020-06-19 23:19:18,1649.0,N
2020-06-19 23:34:27,1650.0,N
2020-06-20 00:42:09,1651.0,N
2020-06-20 02:19:18,1651.0,N
2020-06-20 04:15:43,1652.0,N
2020-06-20 05:19:18,1652.0,N
2020-06-20 08:19:18,1652.0,N
2020-06-20 11:19:18,1652.0,N
2020-06-20 14:19:18,1652.0,N
2020-06-20 17:19:18,1652.0,N
2020-06-20 20:19:18,1652.0,N
2020-06-20 23:19:18,1652.0,N
2020-06-21 02:19:18,1652.0,N
2020-06-21 05:19:19,1652.0,N
2020-06-21 08:19:19,1652.0,N
2020-06-21 11:19:20,1652.0,N
2020-06-21 11:20:49,1652.0,N
2020-06-21 14:19:19,1652.0,N
2020-06-21 17:19:20,1652.0,N
2020-06-21 19:45:35,1653.0,N
2020-06-21 19:47:04,1654.0,N
2020-06-21 20:09:19,1655.0,N
2020-06-21 20:19:19,1655.0,N
2020-06-21 23:19:17,1655.0,N
2020-06-22 02:19:19,1655.0,N
2020-06-22 05:19:20,1655.0,N
2020-06-22 05:21:01,1655.0,N
2020-06-22 08:19:19,1655.0,N
2020-06-22 11:19:18,1655.0,N
2020-06-22 14:19:22,1655.0,N
2020-06-22 17:19:18,1655.0,N
2020-06-22 20:19:19,1655.0,N
2020-06-22 23:19:19,1655.0,N
2020-06-23 02:19:19,1655.0,N
